852,201711,1511813956000
5678,201712,1514302128000
7775,201712,1514302128000
77,201610,1476769376000
5803,201706,1498057451000
7444,201712,1512329986000
8642,201712,1514302128000
7955,201712,1514302128000
7988,201712,1514302128000
5482,201609,1474512440000
6962,201712,1514305700000
16739,202003,1584605214556
6825,201712,1514302128000
7509,201711,1511726519000
19616,202003,1585246251526
8169,201706,1498057451000
6998,201712,1514305700000
4837,201612,1482856862000
1456,201712,1514485531000
5814,201705,1495567273000
5017,201712,1514489592000
6936,201712,1514305700000
543,201711,1511813957000
13168,202003,1585246196989
7574,201712,1514302128000
5080,201712,1514489592000
7044,201705,1495567273000
7585,201706,1498057451000
2734,201608,1471892725000
13347,201911,1573741623716
1142,201703,1488833260000
1366,201712,1514485531000
19409,202003,1585246235517
1466,201712,1514485531000
6301,201705,1495161979000
15934,202003,1584605214584
902,201712,1514485840000
7505,201712,1514302128000
6619,201711,1511722913000
1231,201712,1514485531000
3517,201712,1514489592000
6706,201712,1514305701000
18852,202003,1585245702183
3260,201712,1512677391000
6723,201712,1514305700000
7884,201712,1514302128000
8325,201706,1498057451000
8159,201705,1495163130000
13262,202003,1585009260685
13051,202003,1585246248345
1914,201712,1514601335000
4885,201712,1514489592000
7339,201711,1511722913000
7941,201712,1514302128000
383,201610,1476769376000
12307,201904,1556538926328
8023,201712,1514302128000
6200,201712,1514302128000
5186,201712,1514489592000
7660,201712,1514305730000
7879,201705,1495161979000
5543,201711,1511722913000
8222,201706,1496852792000
7474,201712,1514302128000
19208,202003,1584904653267
6790,201712,1514302128000
7790,201712,1514302128000
4127,201712,1514489592000
5431,201711,1511491761000
10099,202003,1585246226879
3296,201704,1492390299000
6191,201705,1495567273000
7250,201708,1502383723000
6336,201711,1511722913000
12332,201904,1556538095556
7589,201706,1498057451000
7520,201712,1514302128000
5471,201609,1474512439000
6971,201712,1514302128000
6798,201712,1514302128000
8360,201712,1514305701000
7547,201705,1495161979000
19625,202003,1585246248365
2672,201608,1471892725000
6433,201712,1514305700000
8609,201712,1514302128000
19485,202003,1585246248278
8032,201712,1512329986000
5793,201712,1514302128000
8249,201712,1514305730000
7871,201712,1514302128000
7408,201711,1511722913000
6703,201608,1470951808000
6609,201706,1496852792000
7258,201706,1498171921000
6561,201712,1514305700000
1074,201703,1488833260000
6294,201712,1514302128000
7909,201711,1511722913000
8279,201712,1514302128000
6236,201712,1514302128000
6048,201711,1511726519000
5522,201711,1511722913000
6357,201711,1511726519000
6406,201711,1511722913000
1535,201712,1514601335000
8289,201712,1514302128000
2190,201608,1471892719000
12427,202003,1585246168213
3239,201607,1468348413000
14125,202003,1585245637243
14271,202003,1583313734991
5517,201609,1474512439000
6812,201712,1514302128000
7117,201712,1514302128000
5781,201711,1511722913000
8353,201706,1498057451000
19263,202003,1585246586883
1310,201712,1514485531000
19193,202003,1584904631876
7160,201712,1514305700000
6143,201712,1514302128000
15082,202003,1585246242502
698,201712,1513136975000
7541,201612,1482291562000
13696,202003,1585246248271
8049,201712,1514305700000
5765,201703,1489117353000
5167,201612,1482856862000
8232,201705,1495567273000
19170,202003,1584904599494
2497,201608,1471892657000
1614,201712,1514601335000
1293,201712,1514485531000
16714,202003,1584605214583
14198,202003,1585245607243
7290,201712,1514302128000
8378,201712,1514302128000
6704,201711,1511722913000
4200,201712,1514489592000
19439,202003,1585246240467
6736,201711,1511726519000
19252,202003,1585245717000
7917,201712,1514305730000
7007,201712,1514305701000
7618,201712,1514302128000
6989,201712,1512329986000
3294,201704,1492390299000
5416,201711,1511489046000
18518,202003,1585246248245
7578,201712,1514302128000
7686,201708,1502384985000
778,201712,1513136975000
7619,201712,1514302128000
5669,201712,1514302128000
5500,201712,1514305700000
2468,201712,1512677391000
7450,201712,1514302128000
611,201712,1513136975000
2513,201707,1499743999000
6888,201706,1498057451000
16771,202003,1584605214579
7018,201712,1514302128000
15084,202003,1585246272392
6327,201711,1511722913000
6837,201706,1498057451000
14050,202003,1585246218208
13524,201911,1573741623716
6923,201706,1498057451000
6970,201711,1511722913000
8278,201705,1495567273000
5013,201607,1467925406000
5193,201712,1514489592000
6409,201712,1514302128000
5425,201711,1511489061000
483,201711,1511813957000
12337,201904,1556538215515
5532,201711,1511722913000
6292,201706,1496865042000
5839,201711,1511722913000
8345,201712,1514302128000
17109,202003,1584605214583
842,201711,1511813957000
3071,201704,1492390299000
7553,201712,1512329986000
16806,202003,1584605214579
13982,202003,1585246135828
15091,202003,1585246242392
19437,202003,1585246248250
13620,202003,1585246248276
6129,201704,1492982073000
19528,202003,1585246248248
5694,201712,1514302128000
19134,202003,1584904714122
6860,201712,1514302128000
8200,201712,1514302128000
14244,197001,0
3066,201612,1482975267000
5131,201712,1514489592000
1592,201712,1514601335000
8537,201712,1514302128000
3292,201608,1471892662000
7433,201711,1511722913000
6529,201712,1514302128000
5978,201706,1498171921000
6098,201612,1482291562000
14129,202003,1585245607243
4963,201712,1514493148000
1087,201703,1488833260000
8185,201705,1495161979000
5161,201712,1514489592000
19462,202003,1585246248250
7049,201706,1498057451000
3176,201608,1471892733000
6273,201711,1511722913000
3275,201608,1471892733000
8205,201712,1514302128000
7759,201712,1514302128000
2011,201712,1514601335000
684,201706,1497584327000
19372,202003,1585246242392
7512,201712,1514302128000
5178,201712,1514489592000
1953,201707,1499527783000
19502,202003,1585246248253
6670,201705,1495567278000
7207,201705,1495567273000
17090,202003,1585008738975
454,201712,1513136975000
6366,201609,1474513430000
15923,202003,1584605214583
4687,201712,1514489592000
6720,201712,1514305731000
7036,201712,1514302128000
2604,201608,1471892724000
19151,202003,1584904578471
19492,202003,1585246248253
15099,202003,1585246242392
7633,201712,1514302128000
4638,201712,1514489592000
1223,201712,1514489110000
3025,201712,1512677391000
1342,201707,1501010808000
12305,201904,1556538926366
19514,202003,1585246248248
13,201610,1476769376000
16815,202003,1584605214579
6251,201712,1514302128000
6277,201612,1482291562000
4833,201712,1514489592000
8363,201712,1514302128000
7094,201712,1514302128000
1247,201712,1514485531000
15893,202003,1584605214578
1827,201712,1514601335000
7641,201708,1502384985000
4667,201712,1514489592000
6978,201708,1502384985000
6379,201712,1514302128000
5277,201712,1514489592000
8079,201711,1511722913000
7526,201712,1514302128000
1353,201712,1514485531000
18846,202003,1585245822201
7977,201712,1512329986000
7061,201712,1514305730000
7008,201712,1512329986000
7791,201712,1514302128000
4772,201711,1511488175000
6643,201708,1502384985000
4986,201712,1514489592000
6343,201712,1514302128000
19244,202003,1585246609900
3452,201712,1514489592000
19572,202003,1585008747341
5139,201712,1514489592000
13317,201911,1573741623716
7170,201711,1511722913000
6219,201712,1514305700000
3280,201704,1492390299000
5884,201609,1474512438000
5104,201711,1511488175000
13316,201911,1573741623716
19420,202003,1585246236517
16645,202003,1584605214552
6553,201712,1514302128000
5614,201706,1498057451000
8204,201712,1514302128000
6518,201712,1514302128000
5375,201711,1511488175000
994,201712,1514485840000
8480,201708,1502384985000
6237,201711,1511722913000
6087,201708,1502384985000
8716,201712,1514302128000
5853,201712,1514302128000
14274,202003,1583313689136
7081,201712,1514305730000
7897,201712,1514305730000
6811,201705,1495567273000
19364,202003,1585246242392
8361,201712,1514302128000
7351,201712,1514305700000
8418,201712,1514305701000
19185,202003,1584903200095
6785,201712,1514302128000
364,201712,1514485558000
3301,201704,1492390299000
17150,201911,1574074542215
812,201709,1504236856000
1285,201707,1501010808000
5031,201711,1511471157000
5954,201706,1498057451000
5340,201712,1514489592000
6532,201609,1474512439000
7863,201712,1514302128000
5180,201712,1514489592000
19389,202003,1585246272392
5545,201712,1514302128000
6904,201712,1514302128000
7067,201705,1495161979000
2700,201703,1490825818000
8333,201712,1514305701000
8580,201712,1514302128000
8559,201712,1514302128000
6835,201712,1514302128000
6162,201711,1511722913000
7903,201712,1514302128000
12313,201904,1556539098384
7581,201712,1514302128000
8230,201712,1514305731000
19454,202003,1585246240467
19464,202003,1585246248250
19465,202003,1585246248306
7808,201612,1482291562000
7320,201712,1514302128000
3111,201704,1492390299000
5878,201712,1514305700000
7870,201703,1489117353000
6119,201712,1514302128000
14168,202003,1585245607243
7579,201712,1514302128000
16726,202003,1584605214555
16728,202003,1584605214555
6185,201711,1511722913000
8034,201712,1514302128000
19461,202003,1585246248250
16681,202003,1584605214555
4119,201712,1514489592000
7244,201712,1514302128000
6900,201706,1498057451000
7866,201712,1514305730000
19394,202003,1585246242392
8458,201712,1514302128000
8414,201712,1514302128000
7883,201608,1470946378000
19246,202003,1585246609900
8666,201712,1514302128000
6435,201712,1514302128000
4279,201712,1514489592000
5635,201712,1514302128000
7257,201712,1514302128000
6820,201711,1511722913000
8599,201712,1514305700000
5527,201711,1511722913000
6580,201712,1514305701000
831,201708,1503462162000
19451,202003,1585246248250
1003,201703,1488833260000
19149,202003,1584904581674
3277,201608,1471892727000
8575,201712,1514302128000
2867,201705,1493867346000
19469,202003,1585246240467
7878,201705,1495161979000
16759,202003,1584605214578
5802,201708,1502384985000
6659,201711,1511722913000
6522,201706,1498057451000
6392,201609,1474512439000
5069,201712,1514489592000
6183,201712,1512330547000
7630,201706,1498057451000
6818,201708,1502384985000
7755,201712,1514302128000
1516,201712,1514485531000
7794,201712,1514302128000
2869,201608,1471892721000
2928,201607,1468292455000
12287,201905,1556684104922
3396,201612,1482975267000
7580,201708,1502384985000
7689,201706,1498057451000
6805,201711,1511722913000
19387,202003,1585246272392
7397,201705,1495567273000
11493,197001,0
1590,201712,1514601335000
5347,201612,1482856862000
8501,201712,1514302128000
5836,201712,1514302128000
4897,201712,1514489592000
3106,201608,1471892738000
7882,201712,1514302128000
5593,201712,1514305730000
7103,201708,1502384985000
16808,202003,1584605214579
2379,201612,1482975267000
19166,202003,1584904599494
3261,201704,1492390299000
3080,201608,1471892727000
19374,202003,1585246242392
8497,201712,1514302128000
12336,201904,1556538201338
5406,201711,1511209289000
15064,202003,1585246272392
2748,201705,1493867346000
19604,202003,1584447034940
16636,202003,1584605214551
16743,202003,1584545577399
8218,201711,1511722913000
7575,201712,1514302128000
1153,201703,1488833260000
7961,201712,1514302128000
8071,201705,1495161979000
7113,201712,1514305730000
5405,201712,1514489592000
5752,201708,1502384985000
8080,201712,1514302128000
7292,201712,1514302128000
16789,202003,1584605214551
7309,201712,1514302128000
14149,202003,1585245637243
3567,201712,1514493022000
3332,201704,1492390299000
4046,201602,1456263034000
6032,201712,1514305700000
18844,202003,1585245702183
5791,201711,1511726519000
7343,201706,1498057451000
5845,201711,1511722913000
5893,201712,1512329986000
8483,201712,1514302128000
17099,202003,1585008747243
833,201706,1497584327000
5766,201705,1495161979000
3308,201712,1512677391000
1154,201703,1488833260000
4070,201712,1514489592000
13338,201911,1573741623716
19441,202003,1585246241471
7347,201712,1514302128000
6444,201705,1495567273000
3231,201712,1512677391000
19488,202003,1585246248254
8164,201712,1514302128000
7942,201712,1514302128000
541,201709,1504553788000
7654,201712,1514302128000
8647,201712,1514302128000
7104,201705,1495567273000
1931,201707,1499527783000
19189,202003,1584904635173
3337,201608,1471892736000
7862,201712,1514302128000
8277,201708,1502384985000
7344,201712,1514302128000
6314,201712,1514305701000
2430,201712,1512677391000
15921,202003,1584605214583
3429,201609,1475075857000
19360,202003,1585246242392
1972,201707,1499527783000
7491,201608,1470951808000
6576,201712,1514302128000
8682,201712,1514305700000
6948,201708,1502384985000
8654,201705,1495161979000
6439,201706,1496852792000
16640,202003,1584605214551
17105,202003,1584605214583
1487,201707,1501010808000
5413,201711,1511491765000
6713,201712,1514305700000
5231,201712,1514489592000
8002,201712,1514305730000
8649,201706,1496852792000
5027,201712,1514489592000
6743,201712,1514302128000
19370,202003,1585246272392
5794,201705,1495161979000
7285,201712,1514305701000
2847,201709,1504490308000
5711,201712,1514302128000
13319,201911,1573741623716
8391,201712,1514302128000
17112,202003,1584605214584
7000,201612,1482291562000
8571,201712,1514305730000
5963,201711,1511722913000
1910,201707,1499527783000
395,201708,1503947581000
1196,201712,1514485531000
7966,201712,1514305730000
6656,201705,1494525176000
2568,201712,1512677391000
1292,201707,1501010808000
8314,201712,1514302128000
16674,202003,1584605214583
6667,201712,1512329986000
8281,201712,1514305730000
618,201708,1503858178000
19463,202003,1585246248250
8503,201612,1482291601000
6894,201708,1502384985000
6418,201712,1514302128000
6330,201708,1502384985000
6109,201608,1470943931000
7247,201712,1514302128000
6650,201712,1514302128000
12294,201905,1556684135968
12350,201904,1556538570138
7035,201712,1514305700000
7683,201712,1514305730000
1131,201703,1488833260000
1115,201703,1488833260000
7077,201711,1511722913000
5464,201712,1514302128000
720,201711,1511813955000
7151,201712,1514302128000
2627,201608,1471892731000
4930,201712,1514489592000
5452,201712,1514305700000
7435,201712,1512329986000
5718,201712,1514305701000
7795,201712,1514302128000
8028,201705,1495161979000
7054,201712,1514302128000
7709,201705,1495567273000
948,201703,1488833260000
6953,201712,1514302128000
19590,202003,1585008738975
6793,201608,1470943931000
7624,201706,1498171921000
4649,201712,1514493155000
1242,201712,1514485531000
5842,201712,1514302128000
19471,202003,1585246240475
6063,201712,1514305700000
14165,202003,1585245637243
6212,201609,1472766978000
4483,201712,1514489592000
19116,197001,0
5360,201711,1511210830000
8681,201705,1495161979000
2475,201612,1482975267000
6683,201712,1514302128000
6782,201705,1495161979000
8708,201712,1514305700000
7665,201712,1514302128000
8679,201712,1514305700000
1163,201703,1488833260000
2031,201707,1499527783000
2124,201704,1492390299000
3431,201612,1482975267000
5837,201609,1474512439000
6632,201712,1514302128000
823,201708,1503462161000
2571,201712,1512677391000
7952,201712,1514302128000
19400,202003,1585246242392
3221,201608,1471892724000
8312,201712,1514302128000
5422,201711,1511471157000
3930,201712,1514489592000
19393,202003,1585246242392
7832,201712,1514302128000
7707,201712,1514302128000
3142,201712,1512677391000
6652,201712,1514305731000
7875,201712,1514305700000
8653,201712,1514305700000
6414,201712,1514302128000
16713,202003,1584605214582
6653,201711,1511722913000
6780,201712,1514302128000
7516,201712,1514302128000
6961,201708,1502383483000
8292,201712,1514302128000
503,201712,1513136976000
6838,201712,1514302128000
801,201708,1503462162000
17088,202003,1585008738975
4181,201712,1514489592000
16644,202003,1584605214551
6071,201712,1514305701000
7387,201712,1514302128000
5769,201712,1514302128000
5280,201711,1511488175000
8452,201712,1514302128000
7082,201711,1511722913000
2991,201612,1482975267000
5730,201712,1514302128000
7454,201712,1514302128000
8327,201712,1514302128000
3325,201612,1482975267000
1998,201708,1501643026000
5246,201712,1514489592000
6952,201712,1514302128000
8588,201712,1514302128000
3250,201705,1493867346000
5686,201711,1511722913000
6081,201708,1502384985000
3379,201608,1471891111000
5439,201711,1511488175000
7876,201711,1511722913000
5409,201712,1514489592000
5993,201712,1514302128000
6626,201705,1495579822000
382,201610,1476769376000
7396,201705,1495578446000
7717,201712,1514302128000
5605,201712,1514302128000
6281,201712,1514305701000
6253,201712,1514305701000
19391,202003,1585246272392
3418,201612,1482975267000
8221,201705,1495161979000
4330,201712,1514489592000
7852,201712,1514302128000
6496,201705,1495577732000
7315,201712,1514302128000
7472,201712,1514302128000
15932,202003,1584605214583
7680,201708,1502384985000
577,201711,1511817532000
6587,201705,1494526218000
5382,201711,1511489048000
6867,201712,1514302128000
7904,201712,1514302128000
10401,202002,1582784960218
8465,201712,1514302128000
5695,201706,1498057451000
8493,201712,1514302128000
7916,201712,1512329986000
7217,201712,1514305700000
2012,201707,1499527783000
17103,202003,1584605214583
5448,201711,1511488175000
2963,201608,1471892726000
973,201703,1488833260000
7127,201612,1482097637000
8074,201712,1514305730000
5929,201712,1514302128000
8389,201712,1514302128000
16744,202003,1584545577399
5271,201712,1514489592000
5438,201712,1514489592000
8297,201712,1514305730000
19500,202003,1585246248253
8170,201712,1514302128000
3411,201608,1471892732000
6270,201708,1502384985000
5876,201712,1514302128000
7669,201712,1514302128000
19554,202003,1585200401501
2558,201704,1492390299000
6050,201712,1514302128000
7195,201712,1514305700000
16817,202003,1584605214579
2001,201707,1499527783000
5825,201609,1474512439000
5138,201712,1514489592000
5546,201708,1502384985000
16795,202003,1584605214551
7214,201706,1498057451000
7218,201712,1514302128000
4453,201712,1514489592000
13318,201911,1573741623716
7236,201711,1511726519000
2877,201608,1471892744000
13312,201911,1573741623716
4602,201711,1511488175000
7847,201712,1514302128000
6910,201712,1514302128000
7012,201712,1514302128000
7625,201712,1514302128000
2440,201705,1493867346000
6097,201712,1514302128000
13609,202003,1585246248276
15891,202003,1584605214578
8012,201712,1514302128000
769,201708,1503462162000
19499,202003,1585246248248
736,201711,1511817552000
8430,201712,1514302128000
19438,202003,1585246248250
6295,201712,1514302128000
6942,201712,1514305731000
6054,201703,1489117353000
7324,201712,1514302128000
7599,201712,1514302128000
6947,201711,1511722913000
5807,201712,1514302128000
19568,202003,1585008747341
6642,201712,1514302128000
8107,201712,1514305701000
3144,201609,1475075636000
7789,201712,1514302128000
8030,201706,1498171921000
19254,202003,1585245717016
5868,201712,1512329986000
6146,201705,1495578942000
5886,201712,1514302128000
13582,202003,1585246248266
16680,202003,1584605214552
8007,201712,1514302128000
19415,202003,1585246234517
15083,202003,1585246242392
13350,201911,1573741623716
7612,201712,1514302128000
8157,201712,1514302128000
6188,201711,1511722913000
8143,201712,1512329986000
6951,201712,1514302128000
3919,201712,1514489592000
6015,201712,1514302128000
7799,201712,1514302128000
5656,201712,1514302128000
8520,201706,1498057451000
6851,201712,1514302128000
4316,201712,1514489592000
5902,201711,1511722913000
8373,201712,1514302128000
8180,201712,1514305701000
7246,201705,1495567273000
6844,201705,1495161979000
8229,201712,1514302128000
19160,202003,1584904581596
7335,201712,1514302128000
6039,201704,1492982329000
6214,201709,1505945435000
8139,201712,1514305700000
8611,201712,1514305730000
7906,201612,1482082947000
855,201708,1503462162000
8045,201705,1495567273000
4684,201712,1514492479000
8001,201706,1498057451000
7576,201712,1512329986000
7761,201712,1514302128000
8618,201712,1514305700000
670,201708,1503462161000
6491,201712,1514302128000
13335,201911,1573741623716
5030,201712,1514489592000
6555,201711,1511726519000
1938,201707,1499527783000
8476,201712,1512329986000
19414,202003,1585246234517
7287,201711,1511722913000
5710,201712,1514302128000
3397,201609,1473474760000
6381,201711,1511722913000
19377,202003,1585246272392
7308,201705,1495567273000
1381,201712,1514485531000
7358,201706,1498057451000
2030,201707,1499527783000
897,201703,1488861270000
5106,201711,1511488175000
7163,201712,1514302128000
6630,201705,1495567273000
951,201703,1488833260000
8524,201712,1514305700000
391,201703,1489495697000
3093,201712,1512677391000
1386,201712,1514485531000
582,201712,1513136975000
5832,201712,1514302128000
5676,201712,1514305731000
7663,201705,1495161979000
7772,201712,1514302128000
16725,202003,1584548590693
3159,201612,1482975267000
6266,201704,1492120612000
2154,201608,1471391696000
8076,201712,1514302128000
6525,201709,1505945741000
8413,201608,1470951808000
7242,201712,1514302128000
6318,201712,1512329986000
744,201708,1503858178000
7076,201712,1514305700000
4305,201711,1511488175000
1176,201712,1514489109000
5872,201712,1514302128000
7241,201712,1512329986000
8201,201712,1514302128000
8616,201612,1482291562000
6309,201705,1495161984000
298,201712,1514485558000
1418,201707,1501010808000
5243,201711,1511207701000
5424,201711,1511489061000
19242,202003,1585245747094
8612,201612,1482082947000
1151,201703,1488833260000
7513,201712,1514302128000
6709,201712,1514302128000
8637,201712,1514302128000
2499,201712,1512677391000
8347,201712,1514302128000
6100,201712,1514302128000
626,201711,1511813957000
8336,201712,1514302128000
13259,197001,0
3129,201609,1475075635000
633,201711,1511813955000
5383,201712,1513827001000
7078,201712,1514305730000
19417,202003,1585246235517
8512,201712,1514302128000
2994,201608,1471892724000
7538,201712,1514302128000
846,201706,1497584327000
6596,201712,1514302128000
13267,202003,1585009285788
7386,201711,1511722913000
1328,201712,1514485531000
16656,202003,1584533876850
6801,201712,1514302128000
8356,201712,1514305730000
8712,201712,1514302128000
5651,201711,1511722913000
8125,201712,1514305700000
6773,201711,1511722913000
5462,201711,1511722913000
8526,201712,1512329986000
8288,201608,1470943931000
17083,202003,1585244792492
13531,201911,1573741607632
7900,201712,1512330289000
13323,201911,1573741623716
8108,201706,1498171921000
8398,201712,1514302128000
8343,201612,1482291562000
5697,201612,1482291562000
7834,201712,1514305700000
8142,201712,1514302128000
19545,202003,1585008730314
8500,201712,1514305700000
7726,201712,1514305701000
2048,201608,1471892719000
248,201610,1476769376000
393,201703,1489495697000
8350,201708,1502384985000
14270,202003,1583236475675
6935,201712,1514302128000
6049,201711,1511722913000
8098,201706,1498057451000
6687,201711,1511726037000
8078,201712,1512329986000
5920,201708,1502384985000
7303,201712,1514305730000
8494,201712,1514302128000
19491,202003,1585246248253
2977,201612,1482975267000
7243,201705,1495567273000
6477,201708,1502383543000
15039,201911,1573729164751
18850,202003,1585245702183
7853,201712,1514302128000
6956,201712,1514302128000
7672,201708,1502384985000
7412,201708,1502384985000
7938,201712,1514305700000
8462,201706,1498057451000
3069,201707,1499743999000
5587,201712,1514305701000
7356,201712,1514302128000
16687,202003,1584605214555
7639,201711,1511722913000
6662,201712,1514302128000
8374,201712,1514305700000
5515,201609,1474512440000
7262,201712,1514302128000
6711,201712,1514302128000
2542,201712,1512677391000
5127,201712,1514489592000
7110,201712,1514302128000
4658,201712,1514489592000
7391,201712,1514302128000
5692,201609,1474512439000
2831,201607,1468503127000
5623,201712,1514302128000
5373,201711,1511489055000
5388,201711,1511471157000
5433,201711,1511489055000
799,201708,1503462162000
6856,201612,1482291562000
13334,201911,1573741623716
8636,201712,1514305701000
7627,201705,1495567278000
8186,201705,1495578062000
7357,201712,1514302128000
4920,201712,1514489592000
8150,201712,1514302128000
7994,201712,1514302128000
7796,201712,1514302128000
8474,201712,1514302128000
1995,201707,1499527783000
7577,201712,1514302128000
1007,201703,1488833260000
6542,201712,1514302128000
7965,201712,1514305700000
4795,201711,1511488175000
7342,201712,1514305700000
19598,202003,1585240394291
17111,202003,1584605214583
7651,201712,1514305701000
6405,201712,1512329986000
7621,201705,1495161979000
19490,202003,1585246248254
5775,201711,1511726522000
7521,201712,1514302128000
5912,201609,1474512439000
1503,201712,1514485531000
7173,201712,1514302128000
19212,202003,1584904652984
5505,201712,1514302128000
6243,201712,1512329986000
8516,201712,1514302128000
617,201711,1511813955000
5671,201712,1514302128000
19486,202003,1585246248297
731,201711,1511813955000
5576,201712,1514302128000
13345,201911,1573741623716
7254,201712,1514302128000
6738,201712,1514305700000
6466,201712,1514302128000
7075,201712,1514302128000
19455,202003,1585246248250
5501,201708,1502384985000
6122,201711,1511722913000
8664,201712,1514302128000
5973,201712,1514302128000
7700,201712,1512329986000
8239,201712,1514302128000
8566,201712,1514305701000
6859,201712,1514302128000
8140,201712,1514302128000
7043,201708,1502384985000
13354,201911,1573741623716
8437,201706,1498171921000
4610,201607,1467925406000
7997,201712,1514302128000
678,201706,1497584327000
5762,201712,1514302128000
19622,202003,1585246248365
8176,201712,1514302128000
7779,201706,1498057451000
7429,201608,1470951808000
7345,201712,1514302128000
8383,201712,1514305701000
19592,202003,1585008738975
8602,201712,1514305700000
7070,201705,1495567273000
8223,201712,1512329986000
5338,201711,1511489047000
5225,201711,1511488175000
3027,201712,1512677391000
5319,201711,1511489055000
5989,201612,1482097599000
7272,201712,1514302128000
5948,201712,1514302128000
19505,202003,1585246248253
6634,201711,1511722913000
6578,201712,1514302128000
8457,201712,1514302128000
4939,201712,1514489592000
7944,201712,1514302128000
7827,201711,1511726042000
7584,201712,1514302128000
5778,201712,1514305730000
6748,201712,1514305701000
6174,201712,1514302128000
3368,201704,1492390299000
19157,202003,1584904581674
6483,201704,1491338497000
714,201708,1503462162000
7231,201705,1495567273000
6113,201712,1514302128000
954,201703,1488833260000
16761,202003,1584605214578
7019,201711,1511722913000
19482,202003,1585246248297
5937,201712,1514302128000
6901,201712,1514305730000
14175,202003,1585245607243
6566,201711,1511722913000
3335,201607,1468348461000
5389,201711,1511488175000
7530,201712,1514305701000
8035,201712,1514305730000
7348,201712,1514302128000
6066,201712,1514302128000
5202,201712,1514489592000
8565,201712,1512329986000
19617,202003,1585246251526
6284,201708,1502384985000
19615,202003,1585246248365
6917,201712,1514305700000
1099,201703,1488833260000
3336,201608,1471892745000
7999,201712,1514305701000
6393,201712,1514305700000
7539,201712,1514302128000
6629,201712,1514305700000
5826,201711,1511722913000
8422,201712,1512330225000
7960,201712,1514302128000
2017,201707,1499527783000
7837,201712,1514302128000
8479,201712,1514302128000
8059,201706,1498171921000
13529,201911,1573741607384
8156,201712,1514302128000
7393,201712,1514302128000
19477,202003,1585246248306
6169,201712,1514302128000
7027,201705,1495161979000
905,201703,1488833260000
5770,201712,1514302128000
6083,201708,1502384985000
8706,201712,1514302128000
8219,201708,1502384985000
7968,201712,1514302128000
19493,202003,1585246248253
1889,201712,1514601335000
8089,201712,1514302128000
16657,202003,1584605214552
6924,201709,1505945728000
7122,201705,1495164546000
19171,202003,1584904599742
7544,201705,1495576392000
7188,201712,1514302128000
8298,201708,1502384985000
13357,201911,1573741623716
5223,201712,1514489592000
5889,201712,1514302128000
8635,201706,1498171921000
12355,201904,1556538736191
19207,202003,1584904653273
7473,201712,1514302128000
8548,201712,1514302128000
8527,201712,1514302128000
5483,201712,1512329986000
6761,201712,1514305730000
6197,201712,1514302128000
8149,201712,1514302128000
19585,202003,1585008738975
6903,201712,1514305730000
5579,201705,1495161979000
13538,201911,1573741607632
6908,201712,1514305701000
19445,202003,1585246248259
7203,201705,1495161979000
7302,201712,1514302128000
724,201709,1504553750000
2676,201704,1492390299000
5957,201712,1514302128000
6036,201712,1514305730000
6401,201712,1514302128000
5942,201712,1514302128000
6745,201712,1514302128000
834,201709,1504549411000
5685,201712,1514302128000
18847,202003,1585245702183
15920,202003,1584605214584
6111,201712,1514302128000
452,201711,1511813957000
19154,202003,1584904581674
5191,201712,1514489592000
6218,201712,1514305730000
6960,201712,1514302128000
16652,202003,1584605214552
16803,202003,1584605214579
5829,201712,1514305730000
5998,201712,1514302128000
7563,201706,1498057451000
6967,201712,1514302128000
7945,201611,1480452221000
3434,201607,1468370250000
8478,201712,1514302128000
7417,201706,1498171921000
7992,201712,1514302128000
8629,201712,1514305730000
1266,201712,1514485531000
7908,201712,1514305701000
7213,201712,1514302128000
3055,201608,1471892725000
8005,201712,1514302128000
15094,202003,1585246242392
7178,201712,1514302128000
8567,201712,1512329986000
4965,201712,1514489592000
6106,201711,1511722913000
7843,201706,1498057451000
8522,201712,1514302128000
16749,202003,1584605214556
7991,201705,1495161979000
743,201711,1511817532000
16767,202003,1584605214582
7009,201712,1514302128000
7464,201712,1514302128000
8252,201706,1498171921000
571,201711,1511817532000
3433,201612,1482975267000
6781,201712,1514302128000
19188,202003,1584904635157
5840,201712,1514302128000
7489,201706,1498057451000
7268,201706,1498057451000
8067,201712,1514305730000
6710,201712,1514302128000
19373,202003,1585246242392
7477,201612,1482097599000
19406,202003,1585246235533
3047,201705,1493867346000
7261,201706,1498057451000
7586,201608,1470946378000
7828,201712,1514305730000
8196,201712,1514302128000
6918,201706,1498057451000
8299,201712,1514305701000
7451,201706,1498057451000
5059,201712,1514489592000
19397,202003,1585246242392
7394,201712,1514305701000
6505,201712,1514302128000
3304,201612,1482975267000
5212,201712,1514489592000
8481,201712,1514302128000
7864,201712,1514302128000
7610,201712,1514302128000
5965,201712,1512330529000
6259,201712,1514302128000
8132,201712,1514305700000
8388,201706,1498057451000
854,201711,1511813957000
6091,201609,1474513640000
7135,201711,1511722913000
830,201708,1503462162000
5441,201711,1511488175000
16689,202003,1584605214555
3372,201612,1482975267000
5990,201712,1514305730000
5595,201706,1498171921000
17104,202003,1584605214583
7974,201712,1514302128000
19527,202003,1585246248248
19515,202003,1585246248248
8271,201712,1514302128000
7924,201712,1514302128000
8622,201712,1514302128000
7276,201712,1512329986000
6391,201712,1514305700000
7848,201705,1495567273000
19204,202003,1584904653275
2045,201712,1512677391000
