5028,201712,1.51E+12,
2766,201611,1.48E+12,
12273,202003,1.59E+12,
9851,202003,1.59E+12,
3748,201711,1.51E+12,
8399,201712,1.51E+12,
12806,202003,1.59E+12,
10688,202002,1.58E+12,
10713,202002,1.58E+12,
10710,202002,1.58E+12,
7107,201712,1.51E+12,
12086,202003,1.59E+12,
14010,202003,1.59E+12,
2005,201712,1.51E+12,
2467,201712,1.51E+12,
11059,202003,1.59E+12,
2116,202003,1.59E+12,
2728,201703,1.49E+12,
306,201711,1.51E+12,
1054,202003,1.58E+12,
3154,202003,1.59E+12,
13849,202003,1.59E+12,
4076,201712,1.51E+12,
11441,202002,1.58E+12,
2184,201712,1.51E+12,
13136,202002,1.58E+12,
2202,201712,1.51E+12,
10896,202002,1.58E+12,
3152,201611,1.48E+12,
2593,201712,1.51E+12,
11719,202003,1.59E+12,
13098,202003,1.59E+12,
2454,201712,1.51E+12,
12968,202003,1.59E+12,
1982,202003,1.59E+12,
12151,202003,1.59E+12,
4295,201712,1.51E+12,
4276,201712,1.51E+12,
2997,201712,1.51E+12,
2585,201712,1.51E+12,
2722,201712,1.51E+12,
10664,202002,1.58E+12,
11501,202003,1.59E+12,
10130,202003,1.59E+12,
6068,201712,1.51E+12,
911,201712,1.51E+12,
10813,202002,1.58E+12,
4472,201712,1.51E+12,
2287,201712,1.51E+12,
9992,202003,1.59E+12,
5616,201706,1.50E+12,
14026,202003,1.59E+12,
8024,201705,1.50E+12,
1609,202003,1.59E+12,
14048,202003,1.59E+12,
10395,202002,1.58E+12,
8715,201712,1.51E+12,
3013,201712,1.51E+12,
4083,201712,1.51E+12,
2375,201712,1.51E+12,
4633,201712,1.51E+12,
10804,202002,1.58E+12,
433,202003,1.59E+12,
12001,202003,1.59E+12,
11960,202003,1.59E+12,
1588,202003,1.59E+12,
4368,201712,1.51E+12,
86,202003,1.59E+12,
187,201712,1.51E+12,
1197,201712,1.51E+12,
5063,201712,1.51E+12,
10621,202002,1.58E+12,
10980,202002,1.58E+12,
5058,201712,1.51E+12,
108,202003,1.59E+12,
6025,201712,1.51E+12,
2406,201712,1.51E+12,
11134,202003,1.59E+12,
11020,202002,1.58E+12,
500,202003,1.59E+12,
12159,202003,1.59E+12,
2933,201609,1.47E+12,
3944,201712,1.51E+12,
11384,202003,1.59E+12,
3647,202003,1.59E+12,
11070,202003,1.59E+12,
1219,201712,1.51E+12,
9926,202003,1.59E+12,
4527,201712,1.51E+12,
3187,201608,1.47E+12,
4293,201712,1.51E+12,
468,202003,1.59E+12,
165,202003,1.59E+12,
4618,201712,1.51E+12,
12923,202003,1.59E+12,
3958,201712,1.51E+12,
4208,201711,1.51E+12,
6707,201712,1.51E+12,
4405,201712,1.51E+12,
2503,201712,1.51E+12,
3977,201712,1.51E+12,
2146,201609,1.47E+12,
6161,202003,1.59E+12,
772,201712,1.51E+12,
3474,201712,1.51E+12,
4298,202003,1.59E+12,
10425,202002,1.58E+12,
4309,201712,1.51E+12,
11888,202003,1.59E+12,
13750,202003,1.59E+12,
640,202003,1.59E+12,
6865,202003,1.59E+12,
12436,202003,1.59E+12,
2457,201712,1.51E+12,
13866,202003,1.59E+12,
3330,201704,1.49E+12,
8111,202003,1.59E+12,
11664,202003,1.59E+12,
11563,202003,1.59E+12,
9930,202003,1.59E+12,
2916,201712,1.51E+12,
4645,201712,1.51E+12,
12502,202003,1.59E+12,
837,202003,1.59E+12,
3962,201712,1.51E+12,
4118,202003,1.59E+12,
5663,201711,1.51E+12,
11518,202003,1.59E+12,
947,201712,1.51E+12,
5871,201712,1.51E+12,
10247,202002,1.58E+12,
2820,201608,1.47E+12,
5449,202003,1.59E+12,
10325,202003,1.59E+12,
3808,202003,1.59E+12,
12504,202003,1.59E+12,
7558,201711,1.51E+12,
154,202003,1.59E+12,
2726,201703,1.49E+12,
11171,202002,1.58E+12,
11402,202003,1.59E+12,
13042,202003,1.59E+12,
13049,202003,1.59E+12,
4663,202003,1.59E+12,
2498,201712,1.51E+12,
12110,202003,1.59E+12,
12073,202003,1.59E+12,
597,202003,1.59E+12,
11956,202003,1.59E+12,
4431,201711,1.51E+12,
4627,201711,1.51E+12,
13216,202003,1.59E+12,
10666,202002,1.58E+12,
14031,202003,1.59E+12,
10346,202003,1.59E+12,
3753,202003,1.59E+12,
11437,202002,1.58E+12,
10936,202003,1.59E+12,
5574,201712,1.51E+12,
2056,201712,1.51E+12,
7673,202003,1.59E+12,
11290,202003,1.59E+12,
4637,202003,1.59E+12,
11125,202003,1.59E+12,
13964,202003,1.59E+12,
880,201712,1.51E+12,
1472,201712,1.51E+12,
2581,201702,1.49E+12,
4033,201712,1.51E+12,
929,201712,1.51E+12,
286,201712,1.51E+12,
3347,201712,1.51E+12,
9859,202003,1.59E+12,
1897,201712,1.51E+12,
2115,201712,1.51E+12,
6931,201711,1.51E+12,
1899,201712,1.51E+12,
11851,202003,1.59E+12,
48,201712,1.51E+12,
3988,201712,1.51E+12,
11991,202003,1.59E+12,
13765,202003,1.59E+12,
10548,202002,1.58E+12,
12962,202003,1.59E+12,
4197,201712,1.51E+12,
12397,202003,1.59E+12,
11791,202003,1.59E+12,
12448,202003,1.59E+12,
696,202003,1.59E+12,
10712,202002,1.58E+12,
9879,202003,1.59E+12,
11074,202003,1.59E+12,
1579,201712,1.51E+12,
9865,202003,1.59E+12,
1215,201712,1.51E+12,
2690,202003,1.59E+12,
3836,202003,1.59E+12,
11980,202003,1.59E+12,
12174,202003,1.59E+12,
1525,201712,1.51E+12,
97,201712,1.51E+12,
9937,202003,1.59E+12,
4084,201711,1.51E+12,
6282,201708,1.50E+12,
10428,202002,1.58E+12,
10763,202002,1.58E+12,
13592,202003,1.59E+12,
867,201712,1.51E+12,
10351,202003,1.59E+12,
223,201712,1.51E+12,
10488,202002,1.58E+12,
2426,201611,1.48E+12,
4678,202003,1.59E+12,
3936,202003,1.59E+12,
6848,201608,1.47E+12,
11109,202003,1.59E+12,
11514,202003,1.59E+12,
4491,201712,1.51E+12,
1193,201712,1.51E+12,
4487,201712,1.51E+12,
4505,201711,1.51E+12,
3651,201711,1.51E+12,
5042,201712,1.51E+12,
11558,202003,1.59E+12,
3446,201712,1.51E+12,
2372,201712,1.51E+12,
963,202003,1.59E+12,
10321,202003,1.59E+12,
12032,202003,1.59E+12,
3639,201712,1.51E+12,
12322,201905,1.56E+12,
246,201712,1.51E+12,
1077,202003,1.59E+12,
4021,201712,1.51E+12,
2934,201611,1.48E+12,
12221,202003,1.59E+12,
10795,202002,1.58E+12,
5092,201711,1.51E+12,
396,202003,1.59E+12,
11873,202003,1.59E+12,
2500,201712,1.51E+12,
11253,202003,1.59E+12,
9972,202003,1.59E+12,
13639,202003,1.59E+12,
10923,202002,1.58E+12,
10383,202003,1.59E+12,
10494,202002,1.58E+12,
10809,202002,1.58E+12,
4263,201712,1.51E+12,
19369,202003,1.59E+12,
3831,201711,1.51E+12,
1128,201712,1.51E+12,
12230,202003,1.59E+12,
236,202003,1.59E+12,
74,202003,1.59E+12,
10031,202003,1.59E+12,
2624,202003,1.59E+12,
11247,202003,1.59E+12,
8195,201712,1.51E+12,
7010,202003,1.59E+12,
4468,202003,1.59E+12,
123,202003,1.59E+12,
9996,202003,1.59E+12,
6893,202003,1.59E+12,
6220,201705,1.50E+12,
3712,201712,1.51E+12,
5140,201712,1.51E+12,
5724,201706,1.50E+12,
8587,201712,1.51E+12,
2956,201712,1.51E+12,
13643,202003,1.59E+12,
1858,201707,1.50E+12,
1449,201712,1.51E+12,
11510,202003,1.59E+12,
3653,201808,1.53E+12,
4640,201712,1.51E+12,
3727,201711,1.51E+12,
12143,202003,1.59E+12,
3820,202003,1.59E+12,
2902,201712,1.51E+12,
3509,201909,1.57E+12,
4753,201711,1.51E+12,
5875,201706,1.50E+12,
11082,202003,1.59E+12,
5044,201712,1.51E+12,
12133,202003,1.59E+12,
13986,202003,1.59E+12,
4641,201712,1.51E+12,
4237,201712,1.51E+12,
10442,202002,1.58E+12,
10560,202002,1.58E+12,
11669,202003,1.58E+12,
10997,202002,1.58E+12,
5479,201712,1.51E+12,
3545,201712,1.51E+12,
10563,202002,1.58E+12,
10118,202003,1.59E+12,
4755,201712,1.51E+12,
1854,202003,1.59E+12,
1412,201712,1.51E+12,
11560,202003,1.59E+12,
1649,202003,1.59E+12,
2730,201712,1.51E+12,
11166,202002,1.58E+12,
1642,201712,1.51E+12,
11173,202002,1.58E+12,
4486,201712,1.51E+12,
4348,202003,1.59E+12,
1170,201703,1.49E+12,
2911,201712,1.51E+12,
8470,202003,1.59E+12,
2617,201712,1.51E+12,
10760,202002,1.58E+12,
175,202003,1.59E+12,
573,201712,1.51E+12,
13349,201911,1.57E+12,
2314,201709,1.50E+12,
10927,202002,1.58E+12,
4642,201712,1.51E+12,
564,202003,1.59E+12,
12010,202003,1.59E+12,
9006,202003,1.59E+12,
2309,201703,1.49E+12,
11685,202003,1.59E+12,
501,202003,1.59E+12,
2226,201712,1.51E+12,
619,202003,1.59E+12,
9929,202003,1.59E+12,
4903,202003,1.59E+12,
13847,202003,1.59E+12,
2858,201712,1.51E+12,
1455,201712,1.51E+12,
12138,202003,1.59E+12,
3894,201712,1.51E+12,
8260,201712,1.51E+12,
11099,202003,1.59E+12,
16696,202003,1.58E+12,
10474,202002,1.58E+12,
10030,202003,1.59E+12,
3781,202003,1.59E+12,
2582,202003,1.59E+12,
7144,201711,1.51E+12,
719,201712,1.51E+12,
3852,201712,1.51E+12,
5953,202003,1.59E+12,
12113,202003,1.59E+12,
6430,202003,1.59E+12,
3878,201712,1.51E+12,
1807,201712,1.51E+12,
10326,202003,1.59E+12,
11930,202003,1.59E+12,
5510,201712,1.51E+12,
11263,202003,1.59E+12,
4882,201712,1.51E+12,
10121,202003,1.59E+12,
1016,202003,1.59E+12,
11984,202003,1.59E+12,
13998,202003,1.59E+12,
4313,201712,1.51E+12,
6482,201711,1.51E+12,
11327,202003,1.59E+12,
10596,202002,1.58E+12,
4985,201712,1.51E+12,
2262,201703,1.49E+12,
4052,201711,1.51E+12,
3985,202003,1.59E+12,
11337,202003,1.59E+12,
11098,202003,1.59E+12,
3558,201712,1.51E+12,
11971,202003,1.59E+12,
12082,202003,1.59E+12,
13968,202003,1.59E+12,
58,201712,1.51E+12,
2380,201712,1.51E+12,
7,202003,1.59E+12,
1617,201712,1.51E+12,
5747,201706,1.50E+12,
12121,202003,1.59E+12,
3866,201712,1.51E+12,
9917,202003,1.59E+12,
458,201712,1.51E+12,
6417,201711,1.51E+12,
10024,202003,1.59E+12,
2081,201712,1.51E+12,
12441,202003,1.59E+12,
2972,201712,1.51E+12,
4065,202003,1.59E+12,
3710,202003,1.59E+12,
10457,202002,1.58E+12,
2127,201712,1.51E+12,
474,201712,1.51E+12,
967,202003,1.58E+12,
5145,201711,1.51E+12,
2993,201712,1.51E+12,
5233,201712,1.51E+12,
10217,202002,1.58E+12,
4156,201712,1.51E+12,
1952,202003,1.59E+12,
11963,202003,1.59E+12,
1608,201707,1.50E+12,
12970,202003,1.59E+12,
18446,202003,1.59E+12,
11955,202003,1.59E+12,
2394,201712,1.51E+12,
5941,201711,1.51E+12,
1138,202003,1.58E+12,
12024,202003,1.59E+12,
10045,202003,1.59E+12,
5160,202003,1.59E+12,
11569,202003,1.59E+12,
4770,201712,1.51E+12,
1118,201712,1.51E+12,
1784,201712,1.51E+12,
3414,201612,1.48E+12,
2533,201712,1.51E+12,
10020,202003,1.59E+12,
5046,202003,1.59E+12,
11844,202003,1.59E+12,
687,201712,1.51E+12,
4605,202003,1.59E+12,
1377,201712,1.51E+12,
10519,202002,1.58E+12,
935,201712,1.51E+12,
4434,201712,1.51E+12,
2851,201608,1.47E+12,
4014,201712,1.51E+12,
13039,202003,1.59E+12,
737,202003,1.59E+12,
135,202003,1.59E+12,
1763,201712,1.51E+12,
7240,202003,1.59E+12,
4563,201712,1.51E+12,
3000,202003,1.59E+12,
4913,201712,1.51E+12,
6217,201706,1.50E+12,
12408,202003,1.59E+12,
12976,202003,1.59E+12,
3380,201712,1.51E+12,
13878,202003,1.59E+12,
11005,202002,1.58E+12,
10090,202003,1.59E+12,
227,202003,1.59E+12,
10639,202002,1.58E+12,
10643,202002,1.58E+12,
3879,201712,1.51E+12,
2528,202003,1.59E+12,
2418,201712,1.51E+12,
10187,202003,1.59E+12,
813,201711,1.51E+12,
3486,201712,1.51E+12,
2808,201703,1.49E+12,
11262,202003,1.59E+12,
5229,202003,1.59E+12,
13887,202003,1.59E+12,
13848,202003,1.59E+12,
10156,202003,1.59E+12,
641,201711,1.51E+12,
11717,202003,1.59E+12,
3484,201712,1.51E+12,
8401,202003,1.59E+12,
6594,201705,1.50E+12,
2799,201712,1.51E+12,
4202,201712,1.51E+12,
4090,202003,1.59E+12,
1892,201712,1.51E+12,
9994,202003,1.59E+12,
3677,202003,1.59E+12,
3561,201712,1.51E+12,
3857,201711,1.51E+12,
9948,202003,1.59E+12,
4322,201712,1.51E+12,
13035,202003,1.59E+12,
10244,202002,1.58E+12,
4269,201712,1.51E+12,
10968,202002,1.58E+12,
5568,201706,1.50E+12,
9914,202003,1.59E+12,
1205,201712,1.51E+12,
4058,201712,1.51E+12,
12978,202003,1.59E+12,
3834,202003,1.59E+12,
10539,202002,1.58E+12,
2501,202003,1.59E+12,
10841,202002,1.58E+12,
11795,202003,1.59E+12,
1404,201712,1.51E+12,
4598,201712,1.51E+12,
8423,201712,1.51E+12,
4423,201712,1.51E+12,
1934,201712,1.51E+12,
4759,201712,1.51E+12,
11321,202003,1.59E+12,
5980,201712,1.51E+12,
13759,202003,1.59E+12,
10646,202002,1.58E+12,
10720,202002,1.58E+12,
4457,201712,1.51E+12,
10530,202002,1.58E+12,
12361,202003,1.59E+12,
5935,201705,1.50E+12,
11748,202003,1.59E+12,
7573,202003,1.59E+12,
5790,201712,1.51E+12,
6102,201711,1.51E+12,
4802,201712,1.51E+12,
11168,202002,1.58E+12,
5387,201607,1.47E+12,
1475,201712,1.51E+12,
2638,201712,1.51E+12,
2841,201712,1.51E+12,
13143,202003,1.59E+12,
4789,201712,1.51E+12,
11301,202003,1.59E+12,
13003,202003,1.59E+12,
50,202003,1.59E+12,
4198,202003,1.59E+12,
13159,202003,1.59E+12,
12258,202003,1.59E+12,
3693,201712,1.51E+12,
13009,202003,1.59E+12,
10238,202002,1.58E+12,
4943,201712,1.51E+12,
4475,201712,1.51E+12,
11475,202002,1.58E+12,
2117,201703,1.49E+12,
14130,202003,1.59E+12,
19,202003,1.59E+12,
9911,202003,1.59E+12,
412,202003,1.59E+12,
10744,202002,1.58E+12,
11539,202003,1.59E+12,
13575,202003,1.59E+12,
4590,201712,1.51E+12,
3822,201712,1.51E+12,
4806,201712,1.51E+12,
6165,201712,1.51E+12,
907,201703,1.49E+12,
2615,201712,1.51E+12,
3860,202003,1.59E+12,
2286,201611,1.48E+12,
5591,201712,1.51E+12,
3631,201712,1.51E+12,
2803,201611,1.48E+12,
4318,201711,1.51E+12,
11529,202003,1.59E+12,
4924,201712,1.51E+12,
5602,201711,1.51E+12,
408,202003,1.59E+12,
3477,201712,1.51E+12,
3895,201712,1.51E+12,
9924,202003,1.59E+12,
5816,202003,1.59E+12,
2403,201712,1.51E+12,
1815,201712,1.51E+12,
156,202003,1.59E+12,
630,202003,1.59E+12,
10440,202002,1.58E+12,
2072,201611,1.48E+12,
3999,202003,1.59E+12,
2874,201611,1.48E+12,
2200,201712,1.51E+12,
10317,202003,1.59E+12,
3453,202003,1.59E+12,
2374,201611,1.48E+12,
1300,201712,1.51E+12,
5509,201712,1.51E+12,
4128,201712,1.51E+12,
13728,202003,1.59E+12,
12826,202003,1.59E+12,
4064,202003,1.59E+12,
12002,202003,1.59E+12,
9895,202003,1.59E+12,
11879,202003,1.59E+12,
13665,202003,1.59E+12,
10312,202003,1.59E+12,
5257,201712,1.51E+12,
11314,202003,1.59E+12,
518,202003,1.59E+12,
3272,201608,1.47E+12,
4011,201712,1.51E+12,
11169,202002,1.58E+12,
989,202003,1.59E+12,
746,202003,1.59E+12,
3629,201711,1.51E+12,
11472,202002,1.58E+12,
13764,202003,1.59E+12,
11318,202003,1.59E+12,
12249,202003,1.59E+12,
203,202003,1.59E+12,
83,202003,1.59E+12,
13826,202003,1.59E+12,
67,202003,1.59E+12,
13956,202003,1.59E+12,
2695,201611,1.48E+12,
5513,201712,1.51E+12,
2321,202003,1.59E+12,
10308,202003,1.59E+12,
3728,201712,1.51E+12,
11507,202003,1.59E+12,
14024,202003,1.59E+12,
13945,202003,1.59E+12,
1976,201712,1.51E+12,
12079,202003,1.59E+12,
9960,202003,1.59E+12,
3451,201808,1.53E+12,
9894,202003,1.59E+12,
3723,202003,1.59E+12,
11824,202003,1.59E+12,
12919,202003,1.59E+12,
850,201711,1.51E+12,
10799,202002,1.58E+12,
12193,202003,1.59E+12,
4942,201712,1.51E+12,
13037,202003,1.59E+12,
5570,201711,1.51E+12,
12387,202003,1.59E+12,
5944,201712,1.51E+12,
7318,202003,1.59E+12,
12124,202003,1.59E+12,
826,202003,1.59E+12,
2152,201712,1.51E+12,
1768,201712,1.51E+12,
12469,202003,1.59E+12,
12830,202003,1.59E+12,
12248,202003,1.59E+12,
1319,201712,1.51E+12,
4096,201712,1.51E+12,
3805,202003,1.59E+12,
2975,201712,1.51E+12,
9874,202003,1.59E+12,
9905,202003,1.59E+12,
4524,201711,1.51E+12,
11730,202003,1.59E+12,
3554,201712,1.51E+12,
4143,201712,1.51E+12,
7051,201712,1.51E+12,
9946,202003,1.59E+12,
4150,201712,1.51E+12,
320,201712,1.51E+12,
11220,202002,1.58E+12,
3617,201712,1.51E+12,
237,202003,1.59E+12,
1773,201712,1.51E+12,
15111,202003,1.58E+12,
11890,202003,1.59E+12,
3850,201712,1.51E+12,
4158,201712,1.51E+12,
966,201712,1.51E+12,
6046,201706,1.50E+12,
12090,202003,1.59E+12,
89,202003,1.59E+12,
4261,202003,1.59E+12,
13563,202003,1.59E+12,
12104,202003,1.59E+12,
2532,201712,1.51E+12,
2070,201702,1.49E+12,
11670,202003,1.58E+12,
13799,202003,1.59E+12,
3535,201711,1.51E+12,
96,201712,1.51E+12,
3549,201711,1.51E+12,
1344,202003,1.59E+12,
5609,201712,1.51E+12,
4891,201712,1.51E+12,
11442,202002,1.58E+12,
4354,202003,1.59E+12,
924,201712,1.51E+12,
9956,202003,1.59E+12,
5469,201706,1.50E+12,
343,202003,1.59E+12,
3655,201712,1.51E+12,
2919,201703,1.49E+12,
4688,201712,1.51E+12,
12470,202003,1.59E+12,
1537,201712,1.51E+12,
14202,202003,1.59E+12,
13022,202003,1.59E+12,
528,202003,1.59E+12,
12246,202003,1.59E+12,
13685,202003,1.59E+12,
4284,201712,1.51E+12,
4868,201712,1.51E+12,
8502,202003,1.59E+12,
5675,201706,1.50E+12,
13670,202003,1.59E+12,
10958,202002,1.58E+12,
5738,201711,1.51E+12,
6229,201711,1.51E+12,
608,202003,1.59E+12,
11293,202003,1.59E+12,
5787,201705,1.50E+12,
14007,202003,1.59E+12,
2063,201712,1.51E+12,
3060,201712,1.51E+12,
5634,201712,1.51E+12,
2518,201712,1.51E+12,
4532,201712,1.51E+12,
985,201712,1.51E+12,
4110,201711,1.51E+12,
4545,201712,1.51E+12,
10895,202002,1.58E+12,
234,202003,1.59E+12,
3516,201712,1.51E+12,
8122,202003,1.59E+12,
3759,202003,1.59E+12,
656,202003,1.59E+12,
11953,202003,1.59E+12,
3806,201712,1.51E+12,
6403,201712,1.51E+12,
5147,202003,1.59E+12,
8348,201712,1.51E+12,
4702,201712,1.51E+12,
10887,202002,1.58E+12,
12802,202003,1.59E+12,
13784,202003,1.59E+12,
4568,201712,1.51E+12,
1432,201712,1.51E+12,
1566,201712,1.51E+12,
10467,202002,1.58E+12,
4671,201712,1.51E+12,
13810,202003,1.59E+12,
324,201711,1.51E+12,
107,202003,1.59E+12,
3752,201712,1.51E+12,
285,201711,1.51E+12,
6644,201708,1.50E+12,
11490,197001,0,
6521,201712,1.51E+12,
1993,201712,1.51E+12,
3950,201711,1.51E+12,
5503,201712,1.51E+12,
2541,201712,1.51E+12,
575,201708,1.50E+12,
1050,201712,1.51E+12,
3946,201712,1.51E+12,
3263,201608,1.47E+12,
10690,202002,1.58E+12,
1124,201703,1.49E+12,
1550,201712,1.51E+12,
874,202003,1.58E+12,
11394,202003,1.59E+12,
2625,201712,1.51E+12,
11759,202003,1.59E+12,
5610,201712,1.51E+12,
10060,202003,1.59E+12,
12975,202003,1.59E+12,
2561,201608,1.47E+12,
4480,201712,1.51E+12,
29,202003,1.59E+12,
4171,201712,1.51E+12,
12450,202003,1.59E+12,
7296,202003,1.59E+12,
11002,202002,1.58E+12,
8633,201712,1.51E+12,
11119,202003,1.59E+12,
1916,201712,1.51E+12,
4224,201711,1.51E+12,
3443,201712,1.51E+12,
10194,202003,1.59E+12,
11684,202003,1.59E+12,
3064,201611,1.48E+12,
11143,202003,1.59E+12,
10686,202002,1.58E+12,
10151,202003,1.59E+12,
10094,202003,1.59E+12,
574,201712,1.51E+12,
159,201712,1.51E+12,
13876,202003,1.59E+12,
11191,202002,1.58E+12,
3624,201712,1.51E+12,
11850,202003,1.59E+12,
11349,202003,1.59E+12,
5615,201712,1.51E+12,
1682,202003,1.59E+12,
3788,201712,1.51E+12,
4686,202003,1.59E+12,
13010,202003,1.59E+12,
13287,202003,1.59E+12,
13854,202003,1.59E+12,
5780,201712,1.51E+12,
5401,202003,1.59E+12,
10252,202002,1.58E+12,
13804,202003,1.59E+12,
12412,202003,1.59E+12,
13190,202003,1.59E+12,
11115,202003,1.59E+12,
3122,202003,1.59E+12,
2496,201611,1.48E+12,
10335,202003,1.59E+12,
10977,202002,1.58E+12,
7830,201712,1.51E+12,
5230,201711,1.51E+12,
4339,201712,1.51E+12,
4934,201712,1.51E+12,
3459,201712,1.51E+12,
4818,201712,1.51E+12,
12239,202003,1.59E+12,
14195,202003,1.59E+12,
3580,202003,1.59E+12,
11874,202003,1.59E+12,
12170,202003,1.59E+12,
10316,202003,1.59E+12,
4018,201712,1.51E+12,
10655,202002,1.58E+12,
11060,202003,1.59E+12,
4192,201712,1.51E+12,
565,201712,1.51E+12,
190,201610,1.48E+12,
2007,201712,1.51E+12,
10318,202003,1.59E+12,
4179,201712,1.51E+12,
7059,201712,1.51E+12,
11867,202003,1.59E+12,
2514,201712,1.51E+12,
13292,202003,1.59E+12,
802,202003,1.59E+12,
13811,202003,1.59E+12,
4391,202003,1.59E+12,
13944,202003,1.59E+12,
992,201712,1.51E+12,
12196,202003,1.59E+12,
13211,202003,1.59E+12,
3599,201712,1.51E+12,
2201,202003,1.59E+12,
10499,202002,1.58E+12,
9955,202003,1.59E+12,
12433,202003,1.59E+12,
10535,202002,1.58E+12,
3132,201609,1.47E+12,
5163,202003,1.59E+12,
2059,201712,1.51E+12,
5603,201712,1.51E+12,
1799,201712,1.51E+12,
9893,202003,1.59E+12,
3339,201611,1.48E+12,
11578,202003,1.59E+12,
4857,201712,1.51E+12,
12378,202003,1.59E+12,
11935,202003,1.59E+12,
2311,201712,1.51E+12,
2780,201712,1.51E+12,
6367,201705,1.49E+12,
12058,202003,1.59E+12,
11048,202003,1.59E+12,
5282,202003,1.59E+12,
5050,201712,1.51E+12,
12825,202003,1.59E+12,
19259,202003,1.59E+12,
10053,202003,1.59E+12,
16710,202003,1.58E+12,
677,201708,1.50E+12,
11185,202002,1.58E+12,
3812,201712,1.51E+12,
197,202003,1.59E+12,
10041,202003,1.59E+12,
431,202003,1.59E+12,
10716,202002,1.58E+12,
1347,201712,1.51E+12,
4819,201712,1.51E+12,
1779,201712,1.51E+12,
4879,201712,1.51E+12,
10486,202002,1.58E+12,
3331,201712,1.51E+12,
10651,202002,1.58E+12,
492,201712,1.51E+12,
4043,201712,1.51E+12,
7169,201711,1.51E+12,
3515,201711,1.51E+12,
4541,201712,1.51E+12,
5923,201711,1.51E+12,
6285,201609,1.47E+12,
11086,202003,1.59E+12,
3861,202003,1.59E+12,
4435,201712,1.51E+12,
11123,202003,1.59E+12,
3891,201711,1.51E+12,
2535,201702,1.49E+12,
13934,202003,1.59E+12,
2849,202003,1.59E+12,
10833,202002,1.58E+12,
4296,201712,1.51E+12,
12516,202003,1.59E+12,
5535,201712,1.51E+12,
777,202003,1.59E+12,
1237,201712,1.51E+12,
13644,202003,1.59E+12,
3491,201711,1.51E+12,
1814,201712,1.51E+12,
10706,202002,1.58E+12,
10211,202002,1.58E+12,
13874,202003,1.59E+12,
13196,202003,1.59E+12,
5066,201712,1.51E+12,
2915,201712,1.51E+12,
6949,201712,1.51E+12,
12507,202003,1.59E+12,
3497,202003,1.59E+12,
11869,202003,1.59E+12,
2959,201712,1.51E+12,
883,201712,1.51E+12,
6787,201711,1.51E+12,
4351,201712,1.51E+12,
10871,202002,1.58E+12,
6135,201711,1.51E+12,
10461,202002,1.58E+12,
5300,201712,1.51E+12,
11073,202003,1.59E+12,
14192,202003,1.59E+12,
4290,202003,1.59E+12,
1279,202002,1.58E+12,
11762,202003,1.59E+12,
10748,202002,1.58E+12,
3542,202003,1.59E+12,
4427,201712,1.51E+12,
10233,202002,1.58E+12,
2317,201712,1.51E+12,
12449,202003,1.59E+12,
14182,202003,1.59E+12,
10098,202003,1.59E+12,
5,201611,1.48E+12,
10637,202002,1.58E+12,
1167,202003,1.58E+12,
2527,201712,1.51E+12,
13697,202003,1.59E+12,
13202,202003,1.59E+12,
4259,201712,1.51E+12,
1740,201712,1.51E+12,
4006,201909,1.57E+12,
2003,201707,1.50E+12,
12372,202003,1.59E+12,
10988,202002,1.58E+12,
7234,201712,1.51E+12,
5732,201712,1.51E+12,
2186,201712,1.51E+12,
13057,202003,1.59E+12,
10010,202003,1.59E+12,
5052,201712,1.51E+12,
14138,202003,1.59E+12,
667,201711,1.51E+12,
10516,202002,1.58E+12,
13197,202003,1.59E+12,
767,202003,1.59E+12,
11368,202003,1.59E+12,
12944,202003,1.59E+12,
10019,202003,1.59E+12,
4169,201712,1.51E+12,
4032,202003,1.59E+12,
13156,202003,1.59E+12,
3671,202003,1.59E+12,
1008,202003,1.59E+12,
270,202003,1.59E+12,
6612,201712,1.51E+12,
10406,202002,1.58E+12,
2720,201712,1.51E+12,
4562,202003,1.59E+12,
5620,201712,1.51E+12,
11101,202003,1.59E+12,
11097,202003,1.59E+12,
10540,202002,1.58E+12,
4386,201712,1.51E+12,
196,201610,1.48E+12,
10040,202003,1.59E+12,
3643,202003,1.59E+12,
7024,201711,1.51E+12,
2368,201609,1.47E+12,
10944,202003,1.59E+12,
2691,201712,1.51E+12,
7365,201711,1.51E+12,
10046,202003,1.59E+12,
2432,201712,1.51E+12,
11821,202003,1.59E+12,
12374,202003,1.59E+12,
1001,201712,1.51E+12,
12326,201904,1.56E+12,
11837,202003,1.59E+12,
3616,201712,1.51E+12,
2315,202003,1.59E+12,
11532,202003,1.59E+12,
4332,201712,1.51E+12,
133,202003,1.59E+12,
4596,201712,1.51E+12,
13199,202003,1.59E+12,
712,202003,1.59E+12,
4151,201712,1.51E+12,
11391,202003,1.59E+12,
11418,202002,1.58E+12,
3736,201712,1.51E+12,
3913,202003,1.59E+12,
2724,201712,1.51E+12,
14239,202003,1.59E+12,
15,202003,1.59E+12,
1874,201712,1.51E+12,
4012,202003,1.59E+12,
4609,201712,1.51E+12,
2145,202003,1.59E+12,
10952,202003,1.59E+12,
12392,202003,1.59E+12,
6451,201609,1.47E+12,
4042,202003,1.59E+12,
3683,201712,1.51E+12,
5187,201607,1.47E+12,
10595,202002,1.58E+12,
7659,201712,1.51E+12,
3708,201711,1.51E+12,
2417,201709,1.51E+12,
2091,201611,1.48E+12,
2318,201712,1.51E+12,
